[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_968","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_968","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_981","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_981","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_981","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_981","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_994","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_994","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_994","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_994","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_994","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_994","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_643","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_643","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_643","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_643","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_643","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_643","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_643","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_643","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_659","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_659","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_659","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_659","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_659","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_659","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_675","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_675","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_675","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_675","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_675","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_675","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_681","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_681","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_681","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_681","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_681","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_681","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_681","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_681","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_7","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_7","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_7","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_7","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_7","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_7","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_20","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_20","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_20","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_20","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_20","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_20","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_18","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_18","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_18","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_18","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_23","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_23","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_23","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_23","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_23","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_23","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_17","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_17","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_17","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_17","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_17","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_17","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_19","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_19","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_19","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_19","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_19","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_19","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_15","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_15","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_16","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_16","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_16","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_16","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_8","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_8","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_8","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_8","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_8","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_8","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_9","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_9","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_9","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_9","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_12","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_12","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_12","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_12","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_14","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_14","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_14","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_14","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_14","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_14","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_10","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_10","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_10","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_10","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_11","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_11","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_11","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_11","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_11","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_11","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_13","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_13","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_13","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_13","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_13","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_13","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_42","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_42","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_42","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_42","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
[2017-03-06 22:47:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://magento2.local/setup/index.php/install/start","invalidateInfo":{"tags":["catalog_product_42","catalog_product"],"mode":"matchingAnyTag"},"is_exception":false} []
